Puzzle ID,Puzzle,Time Taken(s),Nodes Explored,Steps to Solution,Nodes per Second
1,3-6-1-7-8-0-4-5-2,0.002,17,15,8.5
2,0-6-1-5-8-4-7-2-3,0.001,49,20,49
3,3-2-5-1-0-4-6-8-7,0.003,244,16,81.33333333333333
4,6-3-2-7-4-8-1-0-5,0.008,540,21,67.5
5,0-3-1-7-4-2-8-6-5,0.001,45,14,45
6,4-3-5-7-2-8-6-1-0,0.007,491,20,70.14285714285714
7,6-7-3-0-5-8-4-1-2,0.015,759,25,50.6
8,0-8-1-3-7-5-2-4-6,0.002,217,22,108.5
9,6-0-8-1-5-4-7-2-3,0.001,112,21,112
10,6-3-5-1-7-0-4-8-2,0.005,366,21,73.2
11,0-3-8-6-5-1-2-7-4,0.005,217,20,43.4
12,6-7-3-0-5-2-8-1-4,0.004,385,23,96.25
13,7-4-3-5-2-1-0-6-8,0,100,18,10000
14,1-4-6-8-0-2-7-5-3,0.002,260,20,130
15,4-3-7-1-8-6-0-2-5,0.009,1031,26,114.55555555555556
16,4-8-3-2-7-1-6-0-5,0.004,551,21,137.75
17,6-4-1-8-5-7-0-2-3,0.019,2009,26,105.73684210526316
18,0-7-1-8-6-2-3-5-4,0.009,984,24,109.33333333333333
19,7-5-4-3-2-1-0-6-8,0.001,220,18,220
20,8-3-6-0-7-2-1-4-5,0.015,1997,25,133.13333333333333
21,0-1-8-2-6-4-3-5-7,0.008,945,22,118.125
22,7-2-1-5-8-0-3-4-6,0.003,337,21,112.33333333333333
23,7-0-1-2-8-3-4-5-6,0.005,753,23,150.6
24,4-3-5-8-2-1-6-7-0,0.001,134,18,134
25,0-1-4-2-7-8-6-3-5,0.009,1371,22,152.33333333333334
26,0-8-1-2-7-3-6-5-4,0.017,2171,26,127.70588235294117
27,7-2-6-8-5-1-3-4-0,0.028,3533,28,126.17857142857143
28,0-1-8-6-2-3-4-5-7,0.001,209,20,209
29,7-6-8-5-4-3-2-1-0,0.008,1106,28,138.25
30,2-7-5-6-0-1-4-8-3,0.004,539,22,134.75
31,6-5-2-7-3-1-0-4-8,0.006,752,22,125.33333333333333
32,8-7-6-5-4-3-2-1-0,0.003,406,28,135.33333333333334
33,0-1-7-5-6-2-3-8-4,0.004,466,22,116.5
34,3-2-6-8-5-7-1-0-4,0.008,1192,25,149
35,1-4-3-7-0-2-5-6-8,0.001,81,16,81
36,3-1-0-4-2-7-5-8-6,0.003,392,22,130.66666666666666
37,1-2-5-4-7-3-8-0-6,0.001,164,19,164
38,0-5-2-6-4-8-7-3-1,0.004,526,22,131.5
39,0-5-1-8-2-7-4-6-3,0.015,2057,26,137.13333333333333
40,3-7-0-2-5-8-1-6-4,0.006,709,22,118.16666666666667
41,0-1-2-3-7-8-4-5-6,0,26,12,2600
42,6-3-7-5-0-1-4-8-2,0.003,483,22,161
43,7-6-8-5-4-3-2-1-0,0.007,1106,28,158
44,5-2-0-7-6-4-3-8-1,0.002,408,22,204
45,3-7-8-1-6-5-4-0-2,0.013,1845,25,141.92307692307693
46,5-2-6-3-0-8-1-4-7,0.007,920,24,131.42857142857142
47,3-0-2-7-1-5-4-6-8,0.001,9,7,9
48,0-1-8-2-3-6-4-5-7,0.005,470,22,94
49,5-8-2-7-1-0-4-3-6,0.009,1261,25,140.11111111111111
50,7-1-8-2-5-4-3-0-6,0,123,19,12300
51,3-2-4-6-5-0-8-7-1,0.002,211,19,105.5
52,5-4-3-2-8-1-0-7-6,0.008,1224,26,153
53,0-1-5-4-7-3-8-6-2,0.005,758,22,151.6
54,8-1-0-5-3-4-2-6-7,0.004,532,24,133
55,6-0-3-8-7-1-2-4-5,0.004,547,23,136.75
56,7-0-5-1-8-2-3-4-6,0.001,129,19,129
57,3-0-8-5-6-1-2-4-7,0.001,262,21,262
58,3-2-5-4-1-0-6-7-8,0,6,5,600
59,7-5-3-2-8-6-1-0-4,0.002,344,23,172
60,5-3-0-4-7-6-8-2-1,0.006,657,24,109.5
61,0-3-5-7-6-8-1-4-2,0.004,629,22,157.25
62,6-5-4-3-2-1-0-8-7,0.021,2793,26,133
63,3-0-8-5-7-4-2-1-6,0.015,1687,25,112.46666666666667
64,6-2-7-1-3-8-4-5-0,0.018,2620,26,145.55555555555554
65,6-0-4-1-2-3-7-8-5,0,37,15,3700
66,0-8-1-2-3-4-5-7-6,0.013,1554,26,119.53846153846153
67,2-1-7-6-0-8-4-3-5,0.009,1215,22,135
68,1-5-4-0-8-7-6-2-3,0.001,187,19,187
69,4-3-2-8-6-1-5-0-7,0,82,17,8200
70,3-2-1-0-5-4-6-7-8,0,52,13,5200
71,4-8-1-5-3-7-2-0-6,0.003,411,23,137
72,2-8-1-4-0-6-3-5-7,0.011,1332,24,121.0909090909091
73,3-0-8-1-5-7-4-2-6,0,20,17,2000
74,3-2-7-6-8-0-1-5-4,0.003,397,21,132.33333333333334
75,0-2-7-4-5-6-3-8-1,0.005,434,22,86.8
76,7-8-1-3-5-0-4-2-6,0.001,73,19,73
77,0-4-6-8-5-3-1-7-2,0.002,335,24,167.5
78,2-7-4-1-0-8-6-5-3,0.001,232,20,232
79,0-3-4-6-7-8-1-5-2,0.006,907,24,151.16666666666666
80,7-3-5-0-8-1-4-2-6,0.001,30,19,30
81,6-5-3-7-4-1-2-0-8,0.002,278,21,139
82,3-0-7-4-5-1-6-2-8,0,58,15,5800
83,1-5-7-0-6-8-3-2-4,0.003,298,21,99.33333333333333
84,1-6-8-3-7-0-4-2-5,0.004,653,23,163.25
85,0-1-5-2-4-7-3-6-8,0.001,203,16,203
86,1-7-8-3-0-4-2-5-6,0.015,2076,24,138.4
87,3-2-5-4-1-6-7-0-8,0.001,98,15,98
88,3-8-7-1-6-2-0-4-5,0.001,195,20,195
89,5-2-4-7-1-8-0-3-6,0.002,443,20,221.5
90,3-8-1-7-4-5-0-2-6,0.003,419,22,139.66666666666666
91,0-7-2-8-4-6-3-1-5,0.007,848,24,121.14285714285714
92,2-8-7-5-3-1-0-4-6,0.001,231,22,231
93,3-4-8-5-1-0-2-7-6,0.002,377,23,188.5
94,7-0-1-2-3-4-6-8-5,0.001,119,17,119
95,0-1-6-2-8-7-3-5-4,0.019,1650,26,86.84210526315789
96,0-1-4-5-7-8-6-2-3,0.007,889,24,127
97,0-1-2-3-7-4-8-6-5,0,42,12,4200
98,5-3-4-6-8-7-0-2-1,0.002,173,22,86.5
99,6-4-0-2-5-3-1-7-8,0.003,316,22,105.33333333333333
100,5-2-7-1-4-0-8-3-6,0.003,494,23,164.66666666666666
